cdn1;m5;0
m5;cdn1;0
cdn2;a4;0
a4;cdn2;0
cdn3;c2;0
c2;cdn3;0
ext1;i1;0
i1;ext1;0
man1;c1;0
c1;man1;0
man2;c2;0
c2;man2;0
man3;c3;0
c3;man3;0
man4;c4;0
c4;man4;0
r1;m1;0
m1;r1;0
r2;m1;0
m1;r2;0
r3;m1;0
m1;r3;0
r4;m1;0
m1;r4;0
r5;m2;0
m2;r5;0
r6;m2;0
m2;r6;0
r7;m2;0
m2;r7;0
r8;m2;0
m2;r8;0
r9;m3;0
m3;r9;0
r10;m3;0
m3;r10;0
r11;m3;0
m3;r11;0
r12;m3;0
m3;r12;0
r13;m4;0
m4;r13;0
r14;m4;0
m4;r14;0
r15;m4;0
m4;r15;0
r16;m4;0
m4;r16;0
r17;m5;0
m5;r17;0
r18;m5;0
m5;r18;0
r19;m5;0
m5;r19;0
r20;m5;0
m5;r20;0
m1;m2;0
m2;m1;0
m2;m3;0
m3;m2;0
m3;m4;0
m4;m3;0
m4;m5;0
m5;m4;0
m5;m1;0
m1;m5;0
m2;a2;0
a2;m2;0
m3;a3;0
a3;m3;0
a1;a2;0
a2;a1;0
a2;a3;0
a3;a2;0
a3;a4;0
a4;a3;0
a4;a1;0
a1;a4;0
a1;c1;0
c1;a1;0
a2;c1;0
c1;a2;0
a3;c2;0
c2;a3;0
a4;c2;0
c2;a4;0
c1;c2;0
c2;c1;0
c1;c3;0
c3;c1;0
c1;c4;0
c4;c1;0
c2;c3;0
c3;c2;0
c2;c4;0
c4;c2;0
c3;c4;0
c4;c3;0
c3;i1;0
i1;c3;0
c4;i1;0
i1;c4;0
u001;r1;0
r1;u001;0
u002;r1;0
r1;u002;0
u003;r1;0
r1;u003;0
u004;r1;0
r1;u004;0
u005;r1;0
r1;u005;0
u006;r1;0
r1;u006;0
u007;r1;0
r1;u007;0
u008;r1;0
r1;u008;0
u009;r1;0
r1;u009;0
u010;r1;0
r1;u010;0
u011;r2;0
r2;u011;0
u012;r2;0
r2;u012;0
u013;r2;0
r2;u013;0
u014;r2;0
r2;u014;0
u015;r2;0
r2;u015;0
u016;r2;0
r2;u016;0
u017;r2;0
r2;u017;0
u018;r2;0
r2;u018;0
u019;r2;0
r2;u019;0
u020;r2;0
r2;u020;0
u021;r3;0
r3;u021;0
u022;r3;0
r3;u022;0
u023;r3;0
r3;u023;0
u024;r3;0
r3;u024;0
u025;r3;0
r3;u025;0
u026;r3;0
r3;u026;0
u027;r3;0
r3;u027;0
u028;r3;0
r3;u028;0
u029;r3;0
r3;u029;0
u030;r3;0
r3;u030;0
u031;r4;0
r4;u031;0
u032;r4;0
r4;u032;0
u033;r4;0
r4;u033;0
u034;r4;0
r4;u034;0
u035;r4;0
r4;u035;0
u036;r4;0
r4;u036;0
u037;r4;0
r4;u037;0
u038;r4;0
r4;u038;0
u039;r4;0
r4;u039;0
u040;r4;0
r4;u040;0
u041;r5;0
r5;u041;0
u042;r5;0
r5;u042;0
u043;r5;0
r5;u043;0
u044;r5;0
r5;u044;0
u045;r5;0
r5;u045;0
u046;r5;0
r5;u046;0
u047;r5;0
r5;u047;0
u048;r5;0
r5;u048;0
u049;r5;0
r5;u049;0
u050;r5;0
r5;u050;0
u051;r6;0
r6;u051;0
u052;r6;0
r6;u052;0
u053;r6;0
r6;u053;0
u054;r6;0
r6;u054;0
u055;r6;0
r6;u055;0
u056;r6;0
r6;u056;0
u057;r6;0
r6;u057;0
u058;r6;0
r6;u058;0
u059;r6;0
r6;u059;0
u060;r6;0
r6;u060;0
u061;r7;0
r7;u061;0
u062;r7;0
r7;u062;0
u063;r7;0
r7;u063;0
u064;r7;0
r7;u064;0
u065;r7;0
r7;u065;0
u066;r7;0
r7;u066;0
u067;r7;0
r7;u067;0
u068;r7;0
r7;u068;0
u069;r7;0
r7;u069;0
u070;r7;0
r7;u070;0
u071;r8;0
r8;u071;0
u072;r8;0
r8;u072;0
u073;r8;0
r8;u073;0
u074;r8;0
r8;u074;0
u075;r8;0
r8;u075;0
u076;r8;0
r8;u076;0
u077;r8;0
r8;u077;0
u078;r8;0
r8;u078;0
u079;r8;0
r8;u079;0
u080;r8;0
r8;u080;0
u081;r9;0
r9;u081;0
u082;r9;0
r9;u082;0
u083;r9;0
r9;u083;0
u084;r9;0
r9;u084;0
u085;r9;0
r9;u085;0
u086;r9;0
r9;u086;0
u087;r9;0
r9;u087;0
u088;r9;0
r9;u088;0
u089;r9;0
r9;u089;0
u090;r9;0
r9;u090;0
u091;r10;0
r10;u091;0
u092;r10;0
r10;u092;0
u093;r10;0
r10;u093;0
u094;r10;0
r10;u094;0
u095;r10;0
r10;u095;0
u096;r10;0
r10;u096;0
u097;r10;0
r10;u097;0
u098;r10;0
r10;u098;0
u099;r10;0
r10;u099;0
u100;r10;0
r10;u100;0
u101;r11;0
r11;u101;0
u102;r11;0
r11;u102;0
u103;r11;0
r11;u103;0
u104;r11;0
r11;u104;0
u105;r11;0
r11;u105;0
u106;r11;0
r11;u106;0
u107;r11;0
r11;u107;0
u108;r11;0
r11;u108;0
u109;r11;0
r11;u109;0
u110;r11;0
r11;u110;0
u111;r12;0
r12;u111;0
u112;r12;0
r12;u112;0
u113;r12;0
r12;u113;0
u114;r12;0
r12;u114;0
u115;r12;0
r12;u115;0
u116;r12;0
r12;u116;0
u117;r12;0
r12;u117;0
u118;r12;0
r12;u118;0
u119;r12;0
r12;u119;0
u120;r12;0
r12;u120;0
u121;r13;0
r13;u121;0
u122;r13;0
r13;u122;0
u123;r13;0
r13;u123;0
u124;r13;0
r13;u124;0
u125;r13;0
r13;u125;0
u126;r13;0
r13;u126;0
u127;r13;0
r13;u127;0
u128;r13;0
r13;u128;0
u129;r13;0
r13;u129;0
u130;r13;0
r13;u130;0
u131;r14;0
r14;u131;0
u132;r14;0
r14;u132;0
u133;r14;0
r14;u133;0
u134;r14;0
r14;u134;0
u135;r14;0
r14;u135;0
u136;r14;0
r14;u136;0
u137;r14;0
r14;u137;0
u138;r14;0
r14;u138;0
u139;r14;0
r14;u139;0
u140;r14;0
r14;u140;0
u141;r15;0
r15;u141;0
u142;r15;0
r15;u142;0
u143;r15;0
r15;u143;0
u144;r15;0
r15;u144;0
u145;r15;0
r15;u145;0
u146;r15;0
r15;u146;0
u147;r15;0
r15;u147;0
u148;r15;0
r15;u148;0
u149;r15;0
r15;u149;0
u150;r15;0
r15;u150;0
u151;r16;0
r16;u151;0
u152;r16;0
r16;u152;0
u153;r16;0
r16;u153;0
u154;r16;0
r16;u154;0
u155;r16;0
r16;u155;0
u156;r16;0
r16;u156;0
u157;r16;0
r16;u157;0
u158;r16;0
r16;u158;0
u159;r16;0
r16;u159;0
u160;r16;0
r16;u160;0
u161;r17;0
r17;u161;0
u162;r17;0
r17;u162;0
u163;r17;0
r17;u163;0
u164;r17;0
r17;u164;0
u165;r17;0
r17;u165;0
u166;r17;0
r17;u166;0
u167;r17;0
r17;u167;0
u168;r17;0
r17;u168;0
u169;r17;0
r17;u169;0
u170;r17;0
r17;u170;0
u171;r18;0
r18;u171;0
u172;r18;0
r18;u172;0
u173;r18;0
r18;u173;0
u174;r18;0
r18;u174;0
u175;r18;0
r18;u175;0
u176;r18;0
r18;u176;0
u177;r18;0
r18;u177;0
u178;r18;0
r18;u178;0
u179;r18;0
r18;u179;0
u180;r18;0
r18;u180;0
u181;r19;0
r19;u181;0
u182;r19;0
r19;u182;0
u183;r19;0
r19;u183;0
u184;r19;0
r19;u184;0
u185;r19;0
r19;u185;0
u186;r19;0
r19;u186;0
u187;r19;0
r19;u187;0
u188;r19;0
r19;u188;0
u189;r19;0
r19;u189;0
u190;r19;0
r19;u190;0
u191;r20;0
r20;u191;0
u192;r20;0
r20;u192;0
u193;r20;0
r20;u193;0
u194;r20;0
r20;u194;0
u195;r20;0
r20;u195;0
u196;r20;0
r20;u196;0
u197;r20;0
r20;u197;0
u198;r20;0
r20;u198;0
u199;r20;0
r20;u199;0
u200;r20;0
r20;u200;0
