r1;m1;3.0;0;2.0
m1;r1;3.0;0;2.0
r2;m1;4.0;0;2.0
m1;r2;4.0;0;2.0
r3;m1;3.0;0;2.0
m1;r3;3.0;0;2.0
r4;m1;3.5;0;2.0
m1;r4;3.5;0;2.0
r5;m2;2.0;0;2.0
m2;r5;2.0;0;2.0
r6;m2;2.0;0;2.0
m2;r6;2.0;0;2.0
r7;m2;2.0;0;2.0
m2;r7;2.0;0;2.0
r8;m2;3.0;0;2.0
m2;r8;3.0;0;2.0
r9;m3;4.5;0;2.0
m3;r9;4.5;0;2.0
r10;m3;4.0;0;2.0
m3;r10;4.0;0;2.0
r11;m3;2.0;0;2.0
m3;r11;2.0;0;2.0
r12;m3;2.5;0;2.0
m3;r12;2.5;0;2.0
r13;m4;4.0;0;2.0
m4;r13;4.0;0;2.0
r14;m4;4.0;0;2.0
m4;r14;4.0;0;2.0
r15;m4;3.5;0;2.0
m4;r15;3.5;0;2.0
r16;m4;2.0;0;2.0
m4;r16;2.0;0;2.0
r17;m5;2.0;0;2.0
m5;r17;2.0;0;2.0
r18;m5;3.0;0;2.0
m5;r18;3.0;0;2.0
r19;m5;3.5;0;2.0
m5;r19;3.5;0;2.0
r20;m5;2.0;0;2.0
m5;r20;2.0;0;2.0
m1;m2;4.5;0;2.0
m2;m1;4.5;0;2.0
m2;m3;3.0;0;2.0
m3;m2;3.0;0;2.0
m3;m4;5.5;0;2.0
m4;m3;5.5;0;2.0
m4;m5;2.5;0;2.0
m5;m4;2.5;0;2.0
m5;m1;5.0;0;2.0
m1;m5;5.0;0;2.0
m2;a2;10.0;0;20.0
a2;m2;10.0;0;20.0
m3;a3;15.0;0;20.0
a3;m3;15.0;0;20.0
a1;a2;9.0;0;20.0
a2;a1;9.0;0;20.0
a2;a3;10.0;0;20.0
a3;a2;10.0;0;20.0
a3;a4;12.5;0;20.0
a4;a3;12.5;0;20.0
a4;a1;11.5;0;20.0
a1;a4;11.5;0;20.0
a1;c1;10.0;0;20.0
c1;a1;10.0;0;20.0
a2;c1;7.5;0;20.0
c1;a2;7.5;0;20.0
a3;c2;12.5;0;20.0
c2;a3;12.5;0;20.0
a4;c2;15.0;0;20.0
c2;a4;15.0;0;20.0
c1;c2;6.0;0;20.0
c2;c1;6.0;0;20.0
c1;c3;10.0;0;20.0
c3;c1;10.0;0;20.0
c1;c4;9.0;0;20.0
c4;c1;9.0;0;20.0
c2;c3;11.5;0;20.0
c3;c2;11.5;0;20.0
c2;c4;15.0;0;20.0
c4;c2;15.0;0;20.0
c3;c4;7.5;0;20.0
c4;c3;7.5;0;20.0
c3;i1;12.5;0;20.0
i1;c3;12.5;0;20.0
c4;i1;15.0;0;20.0
i1;c4;15.0;0;20.0
